date,savings,actualKWH,expectedKWH
1/1/2013,6500,143469,149969
1/2/2013,-2000,129592,127592
1/3/2013,-44500,164108,119608
1/4/2013,-30000,154842,124842
1/5/2013,-28500,157656,129156
1/6/2013,-44000,147183,103183
1/7/2013,16500,86842,103342
1/8/2013,-21500,149606,128106
1/9/2013,-19500,152882,133382
1/10/2013,42000,85401,127401
1/11/2013,20500,101149,121649
1/12/2013,-10500,145008,134508
1/13/2013,11000,105223,116223
1/14/2013,32000,116712,148712
1/15/2013,-32000,161773,129773
1/16/2013,24500,106169,130669
1/17/2013,-15500,118863,103363
1/18/2013,-48500,169608,121108
1/19/2013,41000,101555,142555
1/20/2013,16000,125763,141763
1/21/2013,-24500,163350,138850
1/22/2013,17000,95664,112664
1/23/2013,27000,109349,136349
1/24/2013,-500,137416,136916
1/25/2013,42000,87666,129666
1/26/2013,-44500,193983,149483
1/27/2013,-3500,153292,149792
1/28/2013,-15500,148070,132570
1/29/2013,-11000,137657,126657
1/30/2013,-29500,168439,138939
1/31/2013,-12500,140971,128471
2/1/2013,-9500,122846,113346
2/2/2013,44500,86864,131364
2/3/2013,-7000,114028,107028
2/4/2013,17000,97340,114340
2/5/2013,-29500,148736,119236
2/6/2013,-6000,119568,113568
2/7/2013,12000,126111,138111
2/8/2013,34000,115375,149375
2/9/2013,6500,115508,122008
2/10/2013,-21500,141604,120104
2/11/2013,36000,103243,139243
2/12/2013,2000,106706,108706
2/13/2013,35500,103438,138938
2/14/2013,-21500,155354,133854
2/15/2013,-17000,119227,102227
2/16/2013,24500,118801,143301
2/17/2013,-38500,156150,117650
2/18/2013,-14500,162785,148285
2/19/2013,32000,93305,125305
2/20/2013,-40500,182360,141860
2/21/2013,-12000,159837,147837
2/22/2013,10500,133651,144151
2/23/2013,16500,86946,103446
2/24/2013,-9500,135921,126421
2/25/2013,15500,87800,103300
2/26/2013,-33000,173523,140523
2/27/2013,13500,103644,117144
2/28/2013,21000,88514,109514
3/1/2013,9000,125761,134761
3/2/2013,500,143729,144229
3/3/2013,-45500,176844,131344
3/4/2013,-14000,152105,138105
3/5/2013,-39500,161063,121563
3/6/2013,-27000,173291,146291
3/7/2013,-24500,168259,143759
3/8/2013,20000,90093,110093
3/9/2013,-15500,156713,141213
3/10/2013,-10000,147336,137336
3/11/2013,45000,103638,148638
3/12/2013,-18000,126665,108665
3/13/2013,45500,89030,134530
3/14/2013,48000,70670,118670
3/15/2013,-48500,158488,109988
3/16/2013,-11500,157922,146422
3/17/2013,3000,146907,149907
3/18/2013,-10500,146326,135826
3/19/2013,-13500,137888,124388
3/20/2013,-500,140099,139599
3/21/2013,-5000,122241,117241
3/22/2013,28000,89868,117868
3/23/2013,38000,94714,132714
3/24/2013,-32000,146945,114945
3/25/2013,-6500,151838,145338
3/26/2013,9000,136322,145322
3/27/2013,-21000,136422,115422
3/28/2013,-30000,167163,137163
3/29/2013,-49500,160702,111202
3/30/2013,42000,95321,137321
3/31/2013,-33000,135768,102768
4/1/2013,-30500,167911,137411
4/2/2013,-30500,149096,118596
4/3/2013,1500,111762,113262
4/4/2013,24000,83668,107668
4/5/2013,35000,79259,114259
4/6/2013,-7000,108470,101470
4/7/2013,-26000,146609,120609
4/8/2013,49500,60036,109536
4/9/2013,-8000,119071,111071
4/10/2013,33500,92054,125554
4/11/2013,37000,83906,120906
4/12/2013,19000,97033,116033
4/13/2013,-8000,139489,131489
4/14/2013,42500,72094,114594
4/15/2013,19500,128331,147831
4/16/2013,-11000,152230,141230
4/17/2013,-17500,134866,117366
4/18/2013,-16500,133331,116831
4/19/2013,-23500,162145,138645
4/20/2013,-8500,152606,144106
4/21/2013,-42500,142614,100114
4/22/2013,-9000,141760,132760
4/23/2013,-17000,154814,137814
4/24/2013,-17000,117400,100400
4/25/2013,-38000,147262,109262
4/26/2013,-24000,144257,120257
4/27/2013,22000,81234,103234
4/28/2013,5000,113470,118470
4/29/2013,-22000,169325,147325
4/30/2013,-27500,153995,126495
5/1/2013,32000,98307,130307
5/2/2013,30500,82698,113198
5/3/2013,31500,98152,129652
5/4/2013,18000,112834,130834
5/5/2013,14000,117938,131938
5/6/2013,-31500,173790,142290
5/7/2013,1000,129672,130672
5/8/2013,37000,66472,103472
5/9/2013,-14500,130209,115709
5/10/2013,16500,109305,125805
5/11/2013,35000,69952,104952
5/12/2013,-16500,152682,136182
5/13/2013,38000,63797,101797
5/14/2013,-18500,152570,134070
5/15/2013,5000,111422,116422
5/16/2013,11000,93000,104000
5/17/2013,10500,92074,102574
5/18/2013,15000,98600,113600
5/19/2013,-25500,144505,119005
5/20/2013,-33500,168419,134919
5/21/2013,-26500,150752,124252
5/22/2013,-37000,181586,144586
5/23/2013,18000,101118,119118
5/24/2013,25000,89325,114325
5/25/2013,-20000,140347,120347
5/26/2013,12000,118011,130011
5/27/2013,31000,73330,104330
5/28/2013,-4500,119858,115358
5/29/2013,22000,127042,149042
5/30/2013,29000,96210,125210
5/31/2013,-9000,155542,146542
6/1/2013,15000,123482,138482
6/2/2013,-36500,166789,130289
6/3/2013,-37500,171465,133965
6/4/2013,-9500,113948,104448
6/5/2013,11500,100520,112020
6/6/2013,-19500,136019,116519
6/7/2013,-30500,135579,105079
6/8/2013,47000,97509,144509
6/9/2013,4000,137795,141795
6/10/2013,21000,98739,119739
6/11/2013,31500,111437,142937
6/12/2013,-31500,178944,147444
6/13/2013,15500,94185,109685
6/14/2013,-24000,171835,147835
6/15/2013,47500,61261,108761
6/16/2013,-37500,141222,103722
6/17/2013,30500,92883,123383
6/18/2013,-1500,124704,123204
6/19/2013,24000,88787,112787
6/20/2013,-7500,128100,120600
6/21/2013,-27000,157911,130911
6/22/2013,42500,83025,125525
6/23/2013,-39500,163047,123547
6/24/2013,32500,88771,121271
6/25/2013,0,122098,122098
6/26/2013,12000,136056,148056
6/27/2013,28000,111381,139381
6/28/2013,-44000,145220,101220
6/29/2013,8500,108894,117394
6/30/2013,49000,97266,146266
7/1/2013,33500,104241,137741
7/2/2013,42500,74738,117238
7/3/2013,24500,111567,136067
7/4/2013,17000,132085,149085
7/5/2013,-46000,181504,135504
7/6/2013,-16500,149313,132813
7/7/2013,-11000,139649,128649
7/8/2013,5000,132776,137776
7/9/2013,8500,97155,105655
7/10/2013,-16000,149648,133648
7/11/2013,42500,67138,109638
7/12/2013,-50000,188492,138492
7/13/2013,-47000,182424,135424
7/14/2013,-4500,123848,119348
7/15/2013,-16000,138571,122571
7/16/2013,-40000,153050,113050
7/17/2013,-25000,159526,134526
7/18/2013,-42500,175347,132847
7/19/2013,7000,99934,106934
7/20/2013,9500,109421,118921
7/21/2013,-48500,151872,103372
7/22/2013,-23000,124539,101539
7/23/2013,-35500,166214,130714
7/24/2013,-14000,159070,145070
7/25/2013,-6000,142243,136243
7/26/2013,-49500,196264,146764
7/27/2013,7000,117859,124859
7/28/2013,-40000,177468,137468
7/29/2013,32000,97290,129290
7/30/2013,-500,124182,123682
7/31/2013,11000,113567,124567
8/1/2013,-48500,161232,112732
8/2/2013,40500,84867,125367
8/3/2013,26500,74181,100681
8/4/2013,49500,88081,137581
8/5/2013,-24500,156336,131836
8/6/2013,17000,128030,145030
8/7/2013,48500,83765,132265
8/8/2013,39500,88020,127520
8/9/2013,46500,79823,126323
8/10/2013,30000,97132,127132
8/11/2013,-8000,116068,108068
8/12/2013,-42500,185998,143498
8/13/2013,48500,61839,110339
8/14/2013,-46000,193135,147135
8/15/2013,44500,66013,110513
8/16/2013,42000,90199,132199
8/17/2013,36500,98417,134917
8/18/2013,-11000,117592,106592
8/19/2013,-23000,167551,144551
8/20/2013,1000,126770,127770
8/21/2013,-4500,109463,104963
8/22/2013,10000,122875,132875
8/23/2013,-12000,155083,143083
8/24/2013,5500,94888,100388
8/25/2013,-45500,147917,102417
8/26/2013,-32000,181004,149004
8/27/2013,-22500,125445,102945
8/28/2013,37000,63703,100703
8/29/2013,24500,83773,108273
8/30/2013,-2000,135218,133218
8/31/2013,47500,101937,149437
9/1/2013,-36000,175012,139012
9/2/2013,5000,119029,124029
9/3/2013,-35000,152805,117805
9/4/2013,-11000,159394,148394
9/5/2013,50000,81326,131326
9/6/2013,38000,72704,110704
9/7/2013,39500,82718,122218
9/8/2013,6500,125959,132459
9/9/2013,14000,105336,119336
9/10/2013,-1500,112019,110519
9/11/2013,25000,79699,104699
9/12/2013,45000,97646,142646
9/13/2013,2500,98982,101482
9/14/2013,27500,86756,114256
9/15/2013,45000,67145,112145
9/16/2013,16000,84309,100309
9/17/2013,-20500,153331,132831
9/18/2013,-29500,160095,130595
9/19/2013,-24000,155578,131578
9/20/2013,-40500,187244,146744
9/21/2013,34500,81787,116287
9/22/2013,30500,87865,118365
9/23/2013,-12500,140528,128028
9/24/2013,12500,101109,113609
9/25/2013,14000,108742,122742
9/26/2013,20500,106398,126898
9/27/2013,4000,120580,124580
9/28/2013,-28000,137813,109813
9/29/2013,-2000,147025,145025
9/30/2013,-12500,130093,117593
10/1/2013,49500,77016,126516
10/2/2013,23000,115831,138831
10/3/2013,1000,148880,149880
10/4/2013,-39500,142066,102566
10/5/2013,-30000,155708,125708
10/6/2013,-2500,137271,134771
10/7/2013,-39000,157397,118397
10/8/2013,29500,82012,111512
10/9/2013,-41500,175209,133709
10/10/2013,-48500,151625,103125
10/11/2013,43000,69285,112285
10/12/2013,20000,112532,132532
10/13/2013,-11500,159205,147705
10/14/2013,9500,93809,103309
10/15/2013,41500,80903,122403
10/16/2013,43000,81054,124054
10/17/2013,-500,150277,149777
10/18/2013,35000,91916,126916
10/19/2013,21000,82088,103088
10/20/2013,11500,98828,110328
10/21/2013,-23000,155643,132643
10/22/2013,44500,66899,111399
10/23/2013,32000,109071,141071
10/24/2013,3500,97221,100721
10/25/2013,-5000,129459,124459
10/26/2013,28500,116108,144608
10/27/2013,23000,99013,122013
10/28/2013,44000,101252,145252
10/29/2013,27000,105485,132485
10/30/2013,34500,115306,149806
10/31/2013,47000,99340,146340
11/1/2013,18000,82676,100676
11/2/2013,-37000,156657,119657
11/3/2013,42500,59192,101692
11/4/2013,-1500,105693,104193
11/5/2013,-39500,160793,121293
11/6/2013,19500,107088,126588
11/7/2013,-36000,145855,109855
11/8/2013,32500,74362,106862
11/9/2013,10000,131932,141932
11/10/2013,41500,79694,121194
11/11/2013,-21000,134364,113364
11/12/2013,20000,102563,122563
11/13/2013,-1500,106526,105026
11/14/2013,15000,97152,112152
11/15/2013,-22000,130441,108441
11/16/2013,25000,105646,130646
11/17/2013,-16000,122731,106731
11/18/2013,27500,110713,138213
11/19/2013,-44500,148333,103833
11/20/2013,13000,102327,115327
11/21/2013,-12500,130642,118142
11/22/2013,-7000,147097,140097
11/23/2013,3000,116646,119646
11/24/2013,-23500,167787,144287
11/25/2013,-34500,142957,108457
11/26/2013,-36000,153333,117333
11/27/2013,-28500,145200,116700
11/28/2013,18000,97729,115729
11/29/2013,-38500,145244,106744
11/30/2013,-48500,174480,125980
12/1/2013,1500,133683,135183
12/2/2013,16500,84048,100548
12/3/2013,-29000,151466,122466
12/4/2013,-44500,182209,137709
12/5/2013,32500,115813,148313
12/6/2013,-10500,130016,119516
12/7/2013,-20500,125489,104989
12/8/2013,26000,88641,114641
12/9/2013,-45000,165160,120160
12/10/2013,5500,105823,111323
12/11/2013,-38500,166046,127546
12/12/2013,-33500,159846,126346
12/13/2013,-35500,136165,100665
12/14/2013,13000,122419,135419
12/15/2013,29000,89856,118856
12/16/2013,41000,95182,136182
12/17/2013,30500,83726,114226
12/18/2013,-49500,193219,143719
12/19/2013,-8500,137693,129193
12/20/2013,-46500,163826,117326
12/21/2013,2000,128795,130795
12/22/2013,-23500,161073,137573
12/23/2013,-11000,112161,101161
12/24/2013,-29000,139637,110637
12/25/2013,38000,70362,108362
12/26/2013,36000,91326,127326
12/27/2013,-33500,165103,131603
12/28/2013,-10500,139994,129494
12/29/2013,-32000,165471,133471
12/30/2013,26000,92249,118249
12/31/2013,-48000,190676,142676
1/1/2014,-42000,146008,104008
1/2/2014,-12500,152963,140463
1/3/2014,5500,96764,102264
1/4/2014,40500,69498,109998
1/5/2014,-21000,157297,136297
1/6/2014,-24500,138917,114417
1/7/2014,32000,98807,130807
1/8/2014,-27000,157223,130223
1/9/2014,-25500,134895,109395
1/10/2014,-47500,167404,119904
1/11/2014,-8000,108737,100737
1/12/2014,30000,103445,133445
1/13/2014,25500,102092,127592
1/14/2014,-13000,145076,132076
1/15/2014,-15000,135018,120018
1/16/2014,-20500,165194,144694
1/17/2014,-44500,179626,135126
1/18/2014,14000,130488,144488
1/19/2014,-29500,151541,122041
1/20/2014,18000,95543,113543
1/21/2014,-34000,163137,129137
1/22/2014,-9500,152576,143076
1/23/2014,-29500,164696,135196
1/24/2014,-21000,168695,147695
1/25/2014,-43500,150456,106956
1/26/2014,34000,84929,118929
1/27/2014,-1500,151272,149772
1/28/2014,14000,117731,131731
1/29/2014,-33000,180874,147874
1/30/2014,35500,78547,114047
1/31/2014,-1500,150398,148898
2/1/2014,29500,93882,123382
2/2/2014,-44500,146788,102288
2/3/2014,2000,102286,104286
2/4/2014,41000,70100,111100
2/5/2014,10000,90115,100115
2/6/2014,39500,91801,131301
2/7/2014,-46500,175126,128626
2/8/2014,10000,124833,134833
2/9/2014,24500,87332,111832
2/10/2014,-46500,171293,124793
2/11/2014,28000,119360,147360
2/12/2014,-35000,182907,147907
2/13/2014,-25500,175262,149762
2/14/2014,-21500,167347,145847
2/15/2014,-27000,153986,126986
2/16/2014,30500,105062,135562
2/17/2014,48000,87233,135233
2/18/2014,10500,112871,123371
2/19/2014,-5000,134875,129875
2/20/2014,-11000,151912,140912
2/21/2014,-48000,159833,111833
2/22/2014,28000,110290,138290
2/23/2014,41000,74951,115951
2/24/2014,49000,93286,142286
2/25/2014,-41000,165408,124408
2/26/2014,-10500,123737,113237
2/27/2014,-45500,158192,112692
2/28/2014,-42000,152700,110700
3/1/2014,12000,108972,120972
3/2/2014,-27000,128014,101014
3/3/2014,46500,95062,141562
3/4/2014,-12000,113090,101090
3/5/2014,30000,80407,110407
3/6/2014,17500,121091,138591
3/7/2014,-9500,153119,143619
3/8/2014,-37000,141974,104974
3/9/2014,3000,123283,126283
3/10/2014,-24000,130144,106144
3/11/2014,43000,74703,117703
3/12/2014,-48000,175072,127072
3/13/2014,-40500,162711,122211
3/14/2014,-13500,150334,136834
3/15/2014,-49500,153553,104053
3/16/2014,5000,141566,146566
3/17/2014,-18500,136655,118155
3/18/2014,9000,105752,114752
3/19/2014,10500,132152,142652
3/20/2014,-2000,151229,149229
3/21/2014,16000,94619,110619
3/22/2014,18500,102190,120690
3/23/2014,-18000,166759,148759
3/24/2014,9500,139511,149011
3/25/2014,-5000,135918,130918
3/26/2014,46500,97896,144396
3/27/2014,6500,106308,112808
3/28/2014,-16500,141601,125101
3/29/2014,-28500,173252,144752
3/30/2014,4500,119965,124465
3/31/2014,-46000,161459,115459
4/1/2014,-36500,151787,115287
4/2/2014,44000,91032,135032
4/3/2014,-43500,144042,100542
4/4/2014,10500,133759,144259
4/5/2014,-34000,160783,126783
4/6/2014,9000,137714,146714
4/7/2014,4500,134644,139144
4/8/2014,5000,96120,101120
4/9/2014,38500,81637,120137
4/10/2014,-7000,142752,135752
4/11/2014,17000,85261,102261
4/12/2014,48500,92202,140702
4/13/2014,-25500,130449,104949
4/14/2014,39000,92221,131221
4/15/2014,22500,117430,139930
4/16/2014,-50000,194757,144757
4/17/2014,-41500,159023,117523
4/18/2014,42000,58419,100419
4/19/2014,26000,109999,135999
4/20/2014,-35000,141281,106281
4/21/2014,34000,114415,148415
4/22/2014,46000,97529,143529
4/23/2014,14500,95482,109982
4/24/2014,5500,115039,120539
4/25/2014,-20500,127764,107264
4/26/2014,41500,60186,101686
4/27/2014,43000,103812,146812
4/28/2014,22500,84877,107377
4/29/2014,-46500,186834,140334
4/30/2014,13500,129416,142916
5/1/2014,-46500,147348,100848
5/2/2014,-41000,182333,141333
5/3/2014,5500,95126,100626
5/4/2014,-18500,152385,133885
5/5/2014,42000,103922,145922
5/6/2014,-46000,181076,135076
5/7/2014,-23500,167114,143614
5/8/2014,-3500,116733,113233
5/9/2014,-3500,138049,134549
5/10/2014,28500,73082,101582
5/11/2014,19000,115536,134536
5/12/2014,9500,101052,110552
5/13/2014,-28500,137008,108508
5/14/2014,-33000,171142,138142
5/15/2014,18500,131001,149501
5/16/2014,36500,84291,120791
5/17/2014,-24000,138378,114378
5/18/2014,-25500,132590,107090
5/19/2014,-1000,139059,138059
5/20/2014,-12000,161443,149443
5/21/2014,-38000,141048,103048
5/22/2014,22000,87915,109915
5/23/2014,-36000,177323,141323
5/24/2014,3000,131237,134237
5/25/2014,-48000,152496,104496
5/26/2014,-13000,128577,115577
5/27/2014,-47500,177385,129885
5/28/2014,-17500,119409,101909
5/29/2014,-26000,130509,104509
5/30/2014,-8500,125564,117064
5/31/2014,39000,93218,132218
6/1/2014,-5500,142029,136529
6/2/2014,-23500,137081,113581
6/3/2014,7500,124702,132202
6/4/2014,11500,94585,106085
6/5/2014,18500,105037,123537
6/6/2014,36500,89170,125670
6/7/2014,22500,111913,134413
6/8/2014,26000,95748,121748
6/9/2014,-26500,157481,130981
6/10/2014,4500,128544,133044
6/11/2014,9500,136721,146221
6/12/2014,29000,94902,123902
6/13/2014,-38500,152034,113534
6/14/2014,-38000,167279,129279
6/15/2014,-44000,173686,129686
6/16/2014,-29500,163148,133648
6/17/2014,-43500,152432,108932
6/18/2014,46500,54938,101438
6/19/2014,6000,126786,132786
6/20/2014,44000,94971,138971
6/21/2014,-40500,182018,141518
6/22/2014,39000,84316,123316
6/23/2014,1000,110477,111477
6/24/2014,-12000,142014,130014
6/25/2014,38000,72094,110094
6/26/2014,-11000,143504,132504
6/27/2014,-31000,177651,146651
6/28/2014,36500,90002,126502
6/29/2014,-1500,134325,132825
6/30/2014,37500,71749,109249
7/1/2014,-21000,136133,115133
7/2/2014,-32000,178270,146270
7/3/2014,29000,114571,143571
7/4/2014,47500,86420,133920
7/5/2014,-22000,156731,134731
7/6/2014,10000,100709,110709
7/7/2014,-19500,139764,120264
7/8/2014,-24500,158349,133849
7/9/2014,-6000,132453,126453
7/10/2014,30000,85839,115839
7/11/2014,-30000,159566,129566
7/12/2014,-29000,139543,110543
7/13/2014,49000,85452,134452
7/14/2014,-15500,133948,118448
7/15/2014,-50000,194143,144143
7/16/2014,-6000,152387,146387
7/17/2014,15000,100953,115953
7/18/2014,18000,120718,138718
7/19/2014,42500,75336,117836
7/20/2014,-10000,123450,113450
7/21/2014,33500,71510,105010
7/22/2014,-32500,141853,109353
7/23/2014,-11000,156306,145306
7/24/2014,7000,107609,114609
7/25/2014,-26500,145792,119292
7/26/2014,36500,81782,118282
7/27/2014,-43000,150464,107464
7/28/2014,13000,110873,123873
7/29/2014,-31000,146125,115125
7/30/2014,-8000,114775,106775
7/31/2014,2000,106676,108676
8/1/2014,-4000,117453,113453
8/2/2014,15000,111325,126325
8/3/2014,6000,127133,133133
8/4/2014,27000,115728,142728
8/5/2014,-19500,160681,141181
8/6/2014,-19000,121553,102553
8/7/2014,31000,73733,104733
8/8/2014,-17500,153994,136494
8/9/2014,39500,95675,135175
8/10/2014,-3000,108885,105885
8/11/2014,-40500,162815,122315
8/12/2014,-38500,173581,135081
8/13/2014,-44000,165456,121456
8/14/2014,28500,84653,113153
8/15/2014,-47000,150641,103641
8/16/2014,49500,84306,133806
8/17/2014,0,126562,126562
8/18/2014,18000,87029,105029
8/19/2014,14500,100666,115166
8/20/2014,-38000,142933,104933
8/21/2014,-15500,132955,117455
8/22/2014,-2000,122423,120423
8/23/2014,-34500,173609,139109
8/24/2014,20500,93187,113687
8/25/2014,-10000,130196,120196
8/26/2014,50000,72617,122617
8/27/2014,-10000,143463,133463
8/28/2014,47000,61136,108136
8/29/2014,-6500,144827,138327
8/30/2014,25000,100135,125135
8/31/2014,10000,112549,122549
9/1/2014,10500,136701,147201
9/2/2014,44500,71607,116107
9/3/2014,-28500,133630,105130
9/4/2014,-11500,113752,102252
9/5/2014,42000,62278,104278
9/6/2014,40000,104925,144925
9/7/2014,-13000,127549,114549
9/8/2014,38500,105509,144009
9/9/2014,36500,66212,102712
9/10/2014,44500,82595,127095
9/11/2014,46500,96345,142845
9/12/2014,31500,110405,141905
9/13/2014,-15000,154747,139747
9/14/2014,-28500,167793,139293
9/15/2014,-16000,131610,115610
9/16/2014,29500,83126,112626
9/17/2014,31500,93945,125445
9/18/2014,-17500,141552,124052
9/19/2014,44000,79554,123554
9/20/2014,-7500,141734,134234
9/21/2014,-29000,145778,116778
9/22/2014,-31000,148287,117287
9/23/2014,-48000,178123,130123
9/24/2014,-27500,138011,110511
9/25/2014,9500,95610,105110
9/26/2014,-12500,115992,103492
9/27/2014,-8500,151448,142948
9/28/2014,-45500,168042,122542
9/29/2014,21000,111235,132235
9/30/2014,-48000,193918,145918
10/1/2014,45000,61111,106111
10/2/2014,24500,89371,113871
10/3/2014,-500,133179,132679
10/4/2014,19500,114335,133835
10/5/2014,-7500,113164,105664
10/6/2014,-26000,174549,148549
10/7/2014,33000,87674,120674
10/8/2014,-15000,146870,131870
10/9/2014,-13000,122397,109397
10/10/2014,-47500,190019,142519
10/11/2014,31000,101733,132733
10/12/2014,38500,64300,102800
10/13/2014,-6500,151970,145470
10/14/2014,31000,96298,127298
10/15/2014,23500,103587,127087
10/16/2014,-5500,148723,143223
10/17/2014,-10000,110990,100990
10/18/2014,46500,75633,122133
10/19/2014,-16500,145249,128749
10/20/2014,-30000,173127,143127
10/21/2014,8000,109343,117343
10/22/2014,-4000,152673,148673
10/23/2014,19000,120605,139605
10/24/2014,46000,75398,121398
10/25/2014,39000,109937,148937
10/26/2014,3000,120354,123354
10/27/2014,47000,84874,131874
10/28/2014,42000,79038,121038
10/29/2014,-46000,195597,149597
10/30/2014,11000,109177,120177
10/31/2014,32500,113977,146477
11/1/2014,-41000,180390,139390
11/2/2014,-40000,172987,132987
11/3/2014,-35500,150516,115016
11/4/2014,-45000,164888,119888
11/5/2014,45000,102845,147845
11/6/2014,21500,86819,108319
11/7/2014,2000,135665,137665
11/8/2014,-11000,150648,139648
11/9/2014,-41000,169416,128416
11/10/2014,-14500,126817,112317
11/11/2014,-29000,162079,133079
11/12/2014,-21500,129294,107794
11/13/2014,-22500,151624,129124
11/14/2014,40500,90947,131447
11/15/2014,20500,122885,143385
11/16/2014,-46500,192540,146040
11/17/2014,-42500,169409,126909
11/18/2014,-28000,154387,126387
11/19/2014,6000,94347,100347
11/20/2014,17000,88867,105867
11/21/2014,-20500,127110,106610
11/22/2014,10500,138768,149268
11/23/2014,3000,122311,125311
11/24/2014,24000,96035,120035
11/25/2014,-46500,148938,102438
11/26/2014,-35000,144305,109305
11/27/2014,-31000,131219,100219
11/28/2014,9000,122370,131370
11/29/2014,-19500,144070,124570
11/30/2014,-4000,127938,123938
12/1/2014,6500,97842,104342
12/2/2014,-47500,181512,134012
12/3/2014,27500,122212,149712
12/4/2014,29500,80962,110462
12/5/2014,47000,88134,135134
12/6/2014,43000,88060,131060
12/7/2014,-21000,123212,102212
12/8/2014,3000,140219,143219
12/9/2014,-8500,129017,120517
12/10/2014,-500,113334,112834
12/11/2014,-29000,169716,140716
12/12/2014,-35000,158196,123196
12/13/2014,-29500,178888,149388
12/14/2014,-2000,126429,124429
12/15/2014,12500,94967,107467
12/16/2014,-13500,161009,147509
12/17/2014,18500,107591,126091
12/18/2014,17000,99126,116126
12/19/2014,42000,102317,144317
12/20/2014,49000,90449,139449
12/21/2014,-5000,106427,101427
12/22/2014,11500,107431,118931
12/23/2014,46000,57283,103283
12/24/2014,-50000,174067,124067
12/25/2014,34000,101175,135175
12/26/2014,-38500,147733,109233
12/27/2014,-500,138037,137537
12/28/2014,21000,116160,137160
12/29/2014,36000,78826,114826
12/30/2014,24500,97047,121547
12/31/2014,41000,75298,116298
